path,type,subtype,speaker,label
google_speech_commands_v1/sheila/ad63d93c_nohash_0.wav,reject,google_speech,ad63d93c,31
commands/362625280/ita/ita_15.wav,command,telegram_bot,362625280,15
google_speech_commands_v1/five/692a88e6_nohash_4.wav,reject,google_speech,692a88e6,31
google_speech_commands_v1/cat/099d52ad_nohash_0.wav,reject,google_speech,099d52ad,31
commands/2144090201/ita/ita_14.wav,command,telegram_bot,2144090201,14
google_speech_commands_v1/six/cd85758f_nohash_0.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/sheila/ab00c4b2_nohash_1.wav,reject,google_speech,ab00c4b2,31
google_speech_commands_v1/up/62641b88_nohash_1.wav,reject,google_speech,62641b88,31
google_speech_commands_v1/dog/d9462202_nohash_2.wav,reject,google_speech,d9462202,31
google_speech_commands_v1/cat/16db1582_nohash_0.wav,reject,google_speech,16db1582,31
commands/1908497562/ita/ita_8.wav,command,telegram_bot,1908497562,8
google_speech_commands_v1/two/3ca784ec_nohash_4.wav,reject,google_speech,3ca784ec,31
google_speech_commands_v1/left/1a9afd33_nohash_0.wav,reject,google_speech,1a9afd33,31
google_speech_commands_v1/house/4620dc14_nohash_1.wav,reject,google_speech,4620dc14,31
google_speech_commands_v1/sheila/85834399_nohash_0.wav,reject,google_speech,85834399,31
google_speech_commands_v1/yes/d9e9f554_nohash_0.wav,reject,google_speech,d9e9f554,31
google_speech_commands_v1/one/692a88e6_nohash_2.wav,reject,google_speech,692a88e6,31
synthetics/google/neural/ita/IT_Standard_A_cmd30.wav,synthetic,google_neural,IT_Standard_A,30
google_speech_commands_v1/on/52e228e9_nohash_1.wav,reject,google_speech,52e228e9,31
commands/2129142900/ita/eng_23.wav,command,telegram_bot,2129142900,23
google_speech_commands_v1/sheila/bc196f81_nohash_0.wav,reject,google_speech,bc196f81,31
commands/179492157/ita/ita_24.wav,command,telegram_bot,179492157,24
google_speech_commands_v1/right/964e8cfd_nohash_0.wav,reject,google_speech,964e8cfd,31
commands/1212263007/ita/ita_1.wav,command,telegram_bot,1212263007,1
google_speech_commands_v1/two/4290ca61_nohash_0.wav,reject,google_speech,4290ca61,31
google_speech_commands_v1/left/bdee441c_nohash_5.wav,reject,google_speech,bdee441c,31
google_speech_commands_v1/off/563aa4e6_nohash_4.wav,reject,google_speech,563aa4e6,31
google_speech_commands_v1/on/8335f893_nohash_0.wav,reject,google_speech,8335f893,31
google_speech_commands_v1/up/0c40e715_nohash_0.wav,reject,google_speech,0c40e715,31
google_speech_commands_v1/eight/d7467392_nohash_0.wav,reject,google_speech,d7467392,31
google_speech_commands_v1/one/2aa787cf_nohash_0.wav,reject,google_speech,2aa787cf,31
google_speech_commands_v1/eight/b49caed3_nohash_3.wav,reject,google_speech,b49caed3,31
synthetics/google/standard/ita/IT_Wavenet_B_cmd22.wav,synthetic,google_standard,IT_Wavenet_B,22
google_speech_commands_v1/one/47d01978_nohash_0.wav,reject,google_speech,47d01978,31
commands/1520141330/ita/ita_3.wav,command,telegram_bot,1520141330,3
google_speech_commands_v1/eight/a6d586b7_nohash_2.wav,reject,google_speech,a6d586b7,31
google_speech_commands_v1/eight/b49caed3_nohash_2.wav,reject,google_speech,b49caed3,31
commands/340310580/ita/ita_19.wav,command,telegram_bot,340310580,19
google_speech_commands_v1/cat/16db1582_nohash_3.wav,reject,google_speech,16db1582,31
commands/190987356/ita/ita_3.wav,command,telegram_bot,190987356,3
commands/122704679/ita/ita_9.wav,command,telegram_bot,122704679,9
synthetics/polly/standard/ita/Carla_1.wav,synthetic,polly_standard,Carla,1
google_speech_commands_v1/cat/4c4d2526_nohash_0.wav,reject,google_speech,4c4d2526,31
commands/334596431/ita/ita_26.wav,command,telegram_bot,334596431,26
google_speech_commands_v1/two/57cb3575_nohash_0.wav,reject,google_speech,57cb3575,31
google_speech_commands_v1/on/099d52ad_nohash_2.wav,reject,google_speech,099d52ad,31
google_speech_commands_v1/nine/83957201_nohash_1.wav,reject,google_speech,83957201,31
commands/1086043658/ita/ita_7.wav,command,telegram_bot,1086043658,7
commands/2104392071/ita/ita_3.wav,command,telegram_bot,2104392071,3
commands/2146007936/ita/ita_24.wav,command,telegram_bot,2146007936,24
commands/282273095/ita/ita_17.wav,command,telegram_bot,282273095,17
commands/409714222/ita/ita_9.wav,command,telegram_bot,409714222,9
google_speech_commands_v1/on/471a0925_nohash_1.wav,reject,google_speech,471a0925,31
commands/298552117/ita/ita_18.wav,command,telegram_bot,298552117,18
google_speech_commands_v1/two/7ca023e2_nohash_1.wav,reject,google_speech,7ca023e2,31
google_speech_commands_v1/no/7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,31
google_speech_commands_v1/right/587f3271_nohash_0.wav,reject,google_speech,587f3271,31
google_speech_commands_v1/on/f2dd248e_nohash_0.wav,reject,google_speech,f2dd248e,31
google_speech_commands_v1/two/8523766b_nohash_0.wav,reject,google_speech,8523766b,31
commands/2131190666/ita/ita_25.wav,command,telegram_bot,2131190666,25
commands/1306913040/ita/ita_5.wav,command,telegram_bot,1306913040,5
commands/2125472936/ita/ita_25.wav,command,telegram_bot,2125472936,25
google_speech_commands_v1/yes/d9e9f554_nohash_1.wav,reject,google_speech,d9e9f554,31
google_speech_commands_v1/two/8ec6dab6_nohash_0.wav,reject,google_speech,8ec6dab6,31
google_speech_commands_v1/left/50ed8a7b_nohash_0.wav,reject,google_speech,50ed8a7b,31
commands/2114791016/ita/ita_23.wav,command,telegram_bot,2114791016,23
commands/443061286/ita/ita_21.wav,command,telegram_bot,443061286,21
commands/340310580/ita/ita_30.wav,command,telegram_bot,340310580,30
google_speech_commands_v1/seven/b97c9f77_nohash_1.wav,reject,google_speech,b97c9f77,31
commands/282273095/ita/ita_16.wav,command,telegram_bot,282273095,16
google_speech_commands_v1/one/94de6a6a_nohash_3.wav,reject,google_speech,94de6a6a,31
google_speech_commands_v1/five/8a5acefd_nohash_1.wav,reject,google_speech,8a5acefd,31
google_speech_commands_v1/off/7117fb6d_nohash_0.wav,reject,google_speech,7117fb6d,31
google_speech_commands_v1/dog/37fc5d97_nohash_0.wav,reject,google_speech,37fc5d97,31
google_speech_commands_v1/up/ad63d93c_nohash_2.wav,reject,google_speech,ad63d93c,31
google_speech_commands_v1/no/6e916de8_nohash_1.wav,reject,google_speech,6e916de8,31
google_speech_commands_v1/left/2ce7534c_nohash_0.wav,reject,google_speech,2ce7534c,31
google_speech_commands_v1/sheila/ccea893d_nohash_0.wav,reject,google_speech,ccea893d,31
commands/1237313710/ita/ita_22.wav,command,telegram_bot,1237313710,22
google_speech_commands_v1/no/94de6a6a_nohash_4.wav,reject,google_speech,94de6a6a,31
google_speech_commands_v1/stop/653a48f5_nohash_0.wav,reject,google_speech,653a48f5,31
commands/1240446866/ita/ita_25.wav,command,telegram_bot,1240446866,25
google_speech_commands_v1/cat/6f689791_nohash_0.wav,reject,google_speech,6f689791,31
commands/133699592/ita/ita_26.wav,command,telegram_bot,133699592,26
google_speech_commands_v1/yes/ec21c46b_nohash_0.wav,reject,google_speech,ec21c46b,31
google_speech_commands_v1/down/1bc45db9_nohash_0.wav,reject,google_speech,1bc45db9,31
google_speech_commands_v1/one/d1a4fb3f_nohash_1.wav,reject,google_speech,d1a4fb3f,31
synthetics/polly/standard/ita/Bianca_21.wav,synthetic,polly_standard,Bianca,21
google_speech_commands_v1/dog/29b81b73_nohash_1.wav,reject,google_speech,29b81b73,31
google_speech_commands_v1/zero/52e228e9_nohash_0.wav,reject,google_speech,52e228e9,31
google_speech_commands_v1/go/5ff3f9a1_nohash_0.wav,reject,google_speech,5ff3f9a1,31
google_speech_commands_v1/six/b41a92a3_nohash_0.wav,reject,google_speech,b41a92a3,31
google_speech_commands_v1/zero/b83c1acf_nohash_2.wav,reject,google_speech,b83c1acf,31
google_speech_commands_v1/go/591d32f3_nohash_0.wav,reject,google_speech,591d32f3,31
google_speech_commands_v1/seven/b41a92a3_nohash_2.wav,reject,google_speech,b41a92a3,31
google_speech_commands_v1/happy/7257420c_nohash_0.wav,reject,google_speech,7257420c,31
synthetics/vocalware/neural/ita/engine2_voice5_cmd4.wav,synthetic,vocalware_neural,engine2,4
commands/5006572278/ita/ita_1.wav,command,telegram_bot,5006572278,1
google_speech_commands_v1/three/dbb40d24_nohash_0.wav,reject,google_speech,dbb40d24,31
commands/166000575/ita/ita_7.wav,command,telegram_bot,166000575,7
commands/1095491263/ita/ita_4.wav,command,telegram_bot,1095491263,4
commands/366052369/ita/ita_17.wav,command,telegram_bot,366052369,17
google_speech_commands_v1/zero/692a88e6_nohash_2.wav,reject,google_speech,692a88e6,31
google_speech_commands_v1/six/fc94edb0_nohash_2.wav,reject,google_speech,fc94edb0,31
google_speech_commands_v1/zero/c90c0105_nohash_1.wav,reject,google_speech,c90c0105,31
google_speech_commands_v1/up/d197e3ae_nohash_1.wav,reject,google_speech,d197e3ae,31
google_speech_commands_v1/happy/4c4d2526_nohash_0.wav,reject,google_speech,4c4d2526,31
synthetics/vocalware/neural/ita/engine3_voice2_cmd11.wav,synthetic,vocalware_neural,engine3,11
commands/1153694021/ita/ita_16.wav,command,telegram_bot,1153694021,16
google_speech_commands_v1/seven/6e916de8_nohash_0.wav,reject,google_speech,6e916de8,31
commands/1153694021/ita/ita_29.wav,command,telegram_bot,1153694021,29
google_speech_commands_v1/up/1a9afd33_nohash_0.wav,reject,google_speech,1a9afd33,31
google_speech_commands_v1/four/b41a92a3_nohash_0.wav,reject,google_speech,b41a92a3,31
commands/466977274/ita/ita_15.wav,command,telegram_bot,466977274,15
google_speech_commands_v1/seven/f5e5e8b0_nohash_1.wav,reject,google_speech,f5e5e8b0,31
google_speech_commands_v1/seven/66cff190_nohash_0.wav,reject,google_speech,66cff190,31
google_speech_commands_v1/two/d5ca80c6_nohash_1.wav,reject,google_speech,d5ca80c6,31
google_speech_commands_v1/happy/bca56796_nohash_2.wav,reject,google_speech,bca56796,31
google_speech_commands_v1/go/bdee441c_nohash_0.wav,reject,google_speech,bdee441c,31
commands/2143985449/ita/eng_23.wav,command,telegram_bot,2143985449,23
google_speech_commands_v1/eight/3c165869_nohash_0.wav,reject,google_speech,3c165869,31
commands/1132842894/ita/ita_23.wav,command,telegram_bot,1132842894,23
commands/2055098585/ita/ita_26.wav,command,telegram_bot,2055098585,26
google_speech_commands_v1/one/4c841771_nohash_0.wav,reject,google_speech,4c841771,31
commands/466977274/ita/ita_22.wav,command,telegram_bot,466977274,22
google_speech_commands_v1/house/9a7c1f83_nohash_0.wav,reject,google_speech,9a7c1f83,31
commands/406576777/ita/ita_4.wav,command,telegram_bot,406576777,4
google_speech_commands_v1/two/f17be97f_nohash_0.wav,reject,google_speech,f17be97f,31
google_speech_commands_v1/down/439c84f4_nohash_4.wav,reject,google_speech,439c84f4,31
google_speech_commands_v1/right/10f2bb12_nohash_3.wav,reject,google_speech,10f2bb12,31
commands/1863268171/ita/ita_7.wav,command,telegram_bot,1863268171,7
commands/1237313710/ita/ita_3.wav,command,telegram_bot,1237313710,3
commands/2080397916/ita/ita_13.wav,command,telegram_bot,2080397916,13
google_speech_commands_v1/off/7c1d8533_nohash_1.wav,reject,google_speech,7c1d8533,31
commands/2145431989/ita/ita_30.wav,command,telegram_bot,2145431989,30
commands/352792887/ita/ita_28.wav,command,telegram_bot,352792887,28
commands/2145431989/ita/ita_24.wav,command,telegram_bot,2145431989,24
google_speech_commands_v1/on/b97c9f77_nohash_2.wav,reject,google_speech,b97c9f77,31
google_speech_commands_v1/eight/bb31b82b_nohash_0.wav,reject,google_speech,bb31b82b,31
google_speech_commands_v1/three/b00dff7e_nohash_0.wav,reject,google_speech,b00dff7e,31
google_speech_commands_v1/dog/dd086776_nohash_0.wav,reject,google_speech,dd086776,31
google_speech_commands_v1/seven/5c8af87a_nohash_1.wav,reject,google_speech,5c8af87a,31
google_speech_commands_v1/six/264f471d_nohash_3.wav,reject,google_speech,264f471d,31
commands/1064283897/ita/ita_29.wav,command,telegram_bot,1064283897,29
commands/2129470480/ita/ita_4.wav,command,telegram_bot,2129470480,4
google_speech_commands_v1/tree/8c7f81df_nohash_0.wav,reject,google_speech,8c7f81df,31
google_speech_commands_v1/cat/7eee5973_nohash_0.wav,reject,google_speech,7eee5973,31
google_speech_commands_v1/on/68dd409e_nohash_0.wav,reject,google_speech,68dd409e,31
google_speech_commands_v1/go/d5ca80c6_nohash_0.wav,reject,google_speech,d5ca80c6,31
commands/443061286/ita/ita_13.wav,command,telegram_bot,443061286,13
google_speech_commands_v1/three/da7689f1_nohash_1.wav,reject,google_speech,da7689f1,31
commands/133699592/ita/ita_12.wav,command,telegram_bot,133699592,12
google_speech_commands_v1/dog/2796ac50_nohash_0.wav,reject,google_speech,2796ac50,31
google_speech_commands_v1/five/f428ca69_nohash_0.wav,reject,google_speech,f428ca69,31
google_speech_commands_v1/three/7eee5973_nohash_1.wav,reject,google_speech,7eee5973,31
google_speech_commands_v1/no/105e72bb_nohash_1.wav,reject,google_speech,105e72bb,31
google_speech_commands_v1/dog/798f702a_nohash_0.wav,reject,google_speech,798f702a,31
google_speech_commands_v1/no/cd85758f_nohash_2.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/seven/94de6a6a_nohash_2.wav,reject,google_speech,94de6a6a,31
google_speech_commands_v1/five/b00dff7e_nohash_0.wav,reject,google_speech,b00dff7e,31
google_speech_commands_v1/right/099d52ad_nohash_3.wav,reject,google_speech,099d52ad,31
commands/2025799315/ita/ita_0.wav,command,telegram_bot,2025799315,0
google_speech_commands_v1/one/653a48f5_nohash_2.wav,reject,google_speech,653a48f5,31
commands/1095491263/ita/ita_11.wav,command,telegram_bot,1095491263,11
google_speech_commands_v1/house/563aa4e6_nohash_0.wav,reject,google_speech,563aa4e6,31
synthetics/vocalware/neural/ita/engine2_voice10_cmd1.wav,synthetic,vocalware_neural,engine2,1
commands/1544136214/ita/ita_10.wav,command,telegram_bot,1544136214,10
commands/1202998179/ita/ita_26.wav,command,telegram_bot,1202998179,26
google_speech_commands_v1/bed/6f2f57c1_nohash_0.wav,reject,google_speech,6f2f57c1,31
commands/224710733/ita/ita_24.wav,command,telegram_bot,224710733,24
google_speech_commands_v1/three/f17be97f_nohash_3.wav,reject,google_speech,f17be97f,31
google_speech_commands_v1/sheila/f2dd248e_nohash_4.wav,reject,google_speech,f2dd248e,31
commands/1254765304/ita/ita_4.wav,command,telegram_bot,1254765304,4
google_speech_commands_v1/no/94de6a6a_nohash_2.wav,reject,google_speech,94de6a6a,31
commands/322249374/ita/ita_25.wav,command,telegram_bot,322249374,25
google_speech_commands_v1/nine/9a7c1f83_nohash_3.wav,reject,google_speech,9a7c1f83,31
synthetics/vocalware/neural/ita/engine2_voice8_cmd13.wav,synthetic,vocalware_neural,engine2,13
google_speech_commands_v1/right/5f814c23_nohash_1.wav,reject,google_speech,5f814c23,31
google_speech_commands_v1/eight/c22d3f18_nohash_1.wav,reject,google_speech,c22d3f18,31
google_speech_commands_v1/two/c22d3f18_nohash_0.wav,reject,google_speech,c22d3f18,31
google_speech_commands_v1/two/d57febf0_nohash_1.wav,reject,google_speech,d57febf0,31
commands/1364524938/ita/ita_28.wav,command,telegram_bot,1364524938,28
google_speech_commands_v1/six/f17be97f_nohash_2.wav,reject,google_speech,f17be97f,31
commands/1202998179/ita/ita_28.wav,command,telegram_bot,1202998179,28
google_speech_commands_v1/seven/c22d3f18_nohash_3.wav,reject,google_speech,c22d3f18,31
commands/1230421796/ita/ita_12.wav,command,telegram_bot,1230421796,12
google_speech_commands_v1/four/e14a99a5_nohash_0.wav,reject,google_speech,e14a99a5,31
commands/1659685150/ita/ita_26.wav,command,telegram_bot,1659685150,26
google_speech_commands_v1/right/5fadb538_nohash_4.wav,reject,google_speech,5fadb538,31
commands/1415529430/ita/ita_6.wav,command,telegram_bot,1415529430,6
google_speech_commands_v1/no/692a88e6_nohash_0.wav,reject,google_speech,692a88e6,31
google_speech_commands_v1/no/9a7c1f83_nohash_4.wav,reject,google_speech,9a7c1f83,31
commands/2118597066/ita/ita_24.wav,command,telegram_bot,2118597066,24
commands/1544136214/ita/ita_8.wav,command,telegram_bot,1544136214,8
google_speech_commands_v1/bed/fce96bac_nohash_0.wav,reject,google_speech,fce96bac,31
commands/2146007936/ita/ita_13.wav,command,telegram_bot,2146007936,13
google_speech_commands_v1/two/26b28ea7_nohash_0.wav,reject,google_speech,26b28ea7,31
google_speech_commands_v1/seven/7195ffa6_nohash_0.wav,reject,google_speech,7195ffa6,31
google_speech_commands_v1/on/6d0ad764_nohash_2.wav,reject,google_speech,6d0ad764,31
commands/1483207948/ita/ita_5.wav,command,telegram_bot,1483207948,5
google_speech_commands_v1/down/5fadb538_nohash_4.wav,reject,google_speech,5fadb538,31
commands/2127261933/ita/ita_24.wav,command,telegram_bot,2127261933,24
synthetics/google/standard/ita/IT_Wavenet_B_cmd6.wav,synthetic,google_standard,IT_Wavenet_B,6
commands/298552117/ita/ita_0.wav,command,telegram_bot,298552117,0
google_speech_commands_v1/wow/67c7fecb_nohash_1.wav,reject,google_speech,67c7fecb,31
google_speech_commands_v1/no/ec21c46b_nohash_1.wav,reject,google_speech,ec21c46b,31
google_speech_commands_v1/wow/e95c70e2_nohash_0.wav,reject,google_speech,e95c70e2,31
google_speech_commands_v1/on/dca2797e_nohash_1.wav,reject,google_speech,dca2797e,31
commands/1299468493/ita/ita_21.wav,command,telegram_bot,1299468493,21
google_speech_commands_v1/off/7c1d8533_nohash_3.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/down/3f2b358d_nohash_1.wav,reject,google_speech,3f2b358d,31
google_speech_commands_v1/marvin/a1533da4_nohash_1.wav,reject,google_speech,a1533da4,31
commands/1506793015/ita/ita_10.wav,command,telegram_bot,1506793015,10
google_speech_commands_v1/up/ec74a8a5_nohash_0.wav,reject,google_speech,ec74a8a5,31
commands/2131190666/ita/ita_29.wav,command,telegram_bot,2131190666,29
google_speech_commands_v1/up/1b4c9b89_nohash_2.wav,reject,google_speech,1b4c9b89,31
google_speech_commands_v1/five/b7a6f709_nohash_0.wav,reject,google_speech,b7a6f709,31
commands/238016822/ita/ita_1.wav,command,telegram_bot,238016822,1
commands/1364524938/ita/ita_6.wav,command,telegram_bot,1364524938,6
google_speech_commands_v1/happy/1942abd7_nohash_0.wav,reject,google_speech,1942abd7,31
google_speech_commands_v1/cat/caf9fceb_nohash_1.wav,reject,google_speech,caf9fceb,31
google_speech_commands_v1/three/e54a0f16_nohash_0.wav,reject,google_speech,e54a0f16,31
google_speech_commands_v1/down/9a7c1f83_nohash_1.wav,reject,google_speech,9a7c1f83,31
google_speech_commands_v1/no/85834399_nohash_2.wav,reject,google_speech,85834399,31
google_speech_commands_v1/bird/52e228e9_nohash_0.wav,reject,google_speech,52e228e9,31
google_speech_commands_v1/house/2796ac50_nohash_0.wav,reject,google_speech,2796ac50,31
google_speech_commands_v1/three/782c1305_nohash_0.wav,reject,google_speech,782c1305,31
google_speech_commands_v1/go/b49caed3_nohash_3.wav,reject,google_speech,b49caed3,31
google_speech_commands_v1/up/f17be97f_nohash_3.wav,reject,google_speech,f17be97f,31
google_speech_commands_v1/on/e41a903b_nohash_3.wav,reject,google_speech,e41a903b,31
google_speech_commands_v1/on/dca2797e_nohash_2.wav,reject,google_speech,dca2797e,31
google_speech_commands_v1/no/258f4559_nohash_1.wav,reject,google_speech,258f4559,31
google_speech_commands_v1/yes/f0ae7203_nohash_1.wav,reject,google_speech,f0ae7203,31
google_speech_commands_v1/bed/7dc95912_nohash_1.wav,reject,google_speech,7dc95912,31
google_speech_commands_v1/left/7192fddc_nohash_0.wav,reject,google_speech,7192fddc,31
commands/1153694021/ita/eng_23.wav,command,telegram_bot,1153694021,23
google_speech_commands_v1/nine/52bfbce8_nohash_1.wav,reject,google_speech,52bfbce8,31
google_speech_commands_v1/five/c90c0105_nohash_0.wav,reject,google_speech,c90c0105,31
commands/298552117/ita/ita_2.wav,command,telegram_bot,298552117,2
google_speech_commands_v1/sheila/a6d586b7_nohash_0.wav,reject,google_speech,a6d586b7,31
google_speech_commands_v1/no/5fadb538_nohash_1.wav,reject,google_speech,5fadb538,31
google_speech_commands_v1/three/b487da60_nohash_0.wav,reject,google_speech,b487da60,31
google_speech_commands_v1/zero/44260689_nohash_1.wav,reject,google_speech,44260689,31
synthetics/google/standard/ita/IT_Wavenet_C_cmd15.wav,synthetic,google_standard,IT_Wavenet_C,15
google_speech_commands_v1/eight/099d52ad_nohash_1.wav,reject,google_speech,099d52ad,31
commands/1153694021/ita/ita_1.wav,command,telegram_bot,1153694021,1
google_speech_commands_v1/house/d1a4fb3f_nohash_0.wav,reject,google_speech,d1a4fb3f,31
commands/377577537/ita/ita_5.wav,command,telegram_bot,377577537,5
synthetics/vocalware/neural/ita/engine2_voice4_cmd9.wav,synthetic,vocalware_neural,engine2,9
commands/407575728/ita/ita_24.wav,command,telegram_bot,407575728,24
google_speech_commands_v1/one/653a48f5_nohash_3.wav,reject,google_speech,653a48f5,31
commands/29503691/ita/ita_3.wav,command,telegram_bot,29503691,3
google_speech_commands_v1/wow/782c1305_nohash_1.wav,reject,google_speech,782c1305,31
commands/296821092/ita/eng_23.wav,command,telegram_bot,296821092,23
commands/198584602/ita/ita_15.wav,command,telegram_bot,198584602,15
google_speech_commands_v1/bird/798f702a_nohash_0.wav,reject,google_speech,798f702a,31
google_speech_commands_v1/down/6d0ad764_nohash_0.wav,reject,google_speech,6d0ad764,31
google_speech_commands_v1/eight/c6ee87a7_nohash_3.wav,reject,google_speech,c6ee87a7,31
commands/366052369/ita/ita_6.wav,command,telegram_bot,366052369,6
commands/1306913040/ita/ita_21.wav,command,telegram_bot,1306913040,21
google_speech_commands_v1/six/e41a903b_nohash_4.wav,reject,google_speech,e41a903b,31
google_speech_commands_v1/off/0c40e715_nohash_0.wav,reject,google_speech,0c40e715,31
google_speech_commands_v1/sheila/026290a7_nohash_0.wav,reject,google_speech,026290a7,31
commands/1306913040/ita/ita_9.wav,command,telegram_bot,1306913040,9
google_speech_commands_v1/happy/a591c2ea_nohash_0.wav,reject,google_speech,a591c2ea,31
synthetics/vocalware/neural/ita/engine2_voice4_cmd18.wav,synthetic,vocalware_neural,engine2,18
google_speech_commands_v1/house/c2d15ea5_nohash_0.wav,reject,google_speech,c2d15ea5,31
commands/1179001292/ita/eng_23.wav,command,telegram_bot,1179001292,23
google_speech_commands_v1/four/10f2bb12_nohash_1.wav,reject,google_speech,10f2bb12,31
commands/2143985449/ita/ita_28.wav,command,telegram_bot,2143985449,28
google_speech_commands_v1/down/1b4c9b89_nohash_0.wav,reject,google_speech,1b4c9b89,31
google_speech_commands_v1/cat/ffb86d3c_nohash_0.wav,reject,google_speech,ffb86d3c,31
google_speech_commands_v1/off/44c201dd_nohash_0.wav,reject,google_speech,44c201dd,31
commands/370932516/ita/ita_8.wav,command,telegram_bot,370932516,8
google_speech_commands_v1/five/95ba4996_nohash_0.wav,reject,google_speech,95ba4996,31
google_speech_commands_v1/down/5828dfa2_nohash_1.wav,reject,google_speech,5828dfa2,31
google_speech_commands_v1/wow/3c165869_nohash_0.wav,reject,google_speech,3c165869,31
synthetics/vocalware/neural/ita/engine2_voice6_cmd0.wav,synthetic,vocalware_neural,engine2,0
commands/179847597/ita/ita_9.wav,command,telegram_bot,179847597,9
google_speech_commands_v1/cat/e63b69c5_nohash_0.wav,reject,google_speech,e63b69c5,31
commands/370932516/ita/ita_28.wav,command,telegram_bot,370932516,28
google_speech_commands_v1/left/dca2797e_nohash_3.wav,reject,google_speech,dca2797e,31
commands/1430746625/ita/ita_0.wav,command,telegram_bot,1430746625,0
google_speech_commands_v1/no/7eee5973_nohash_0.wav,reject,google_speech,7eee5973,31
synthetics/google/standard/ita/IT_Wavenet_B_cmd18.wav,synthetic,google_standard,IT_Wavenet_B,18
google_speech_commands_v1/dog/d9462202_nohash_0.wav,reject,google_speech,d9462202,31
google_speech_commands_v1/left/4abefdf5_nohash_0.wav,reject,google_speech,4abefdf5,31
commands/2104392071/ita/ita_8.wav,command,telegram_bot,2104392071,8
google_speech_commands_v1/right/5744b6a7_nohash_1.wav,reject,google_speech,5744b6a7,31
google_speech_commands_v1/sheila/d197e3ae_nohash_0.wav,reject,google_speech,d197e3ae,31
google_speech_commands_v1/nine/0fa1e7a9_nohash_1.wav,reject,google_speech,0fa1e7a9,31
commands/296821092/ita/ita_0.wav,command,telegram_bot,296821092,0
commands/340310580/ita/ita_13.wav,command,telegram_bot,340310580,13
google_speech_commands_v1/eight/6b889021_nohash_0.wav,reject,google_speech,6b889021,31
commands/48724485/ita/ita_18.wav,command,telegram_bot,48724485,18
google_speech_commands_v1/marvin/fde2dee7_nohash_1.wav,reject,google_speech,fde2dee7,31
commands/1525639750/ita/ita_8.wav,command,telegram_bot,1525639750,8
google_speech_commands_v1/four/1816b768_nohash_0.wav,reject,google_speech,1816b768,31
google_speech_commands_v1/no/9a356ab9_nohash_0.wav,reject,google_speech,9a356ab9,31
google_speech_commands_v1/marvin/8625475c_nohash_0.wav,reject,google_speech,8625475c,31
commands/352792887/ita/ita_12.wav,command,telegram_bot,352792887,12
google_speech_commands_v1/zero/5ff3f9a1_nohash_0.wav,reject,google_speech,5ff3f9a1,31
commands/2118597066/ita/ita_28.wav,command,telegram_bot,2118597066,28
google_speech_commands_v1/eight/7c1d8533_nohash_1.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/eight/6b889021_nohash_2.wav,reject,google_speech,6b889021,31
google_speech_commands_v1/seven/7dc95912_nohash_1.wav,reject,google_speech,7dc95912,31
google_speech_commands_v1/eight/2c6d3924_nohash_0.wav,reject,google_speech,2c6d3924,31
commands/2058616/ita/ita_21.wav,command,telegram_bot,2058616,21
google_speech_commands_v1/on/1657c9fa_nohash_2.wav,reject,google_speech,1657c9fa,31
synthetics/vocalware/neural/ita/engine2_voice2_cmd26.wav,synthetic,vocalware_neural,engine2,26
commands/366052369/ita/eng_23.wav,command,telegram_bot,366052369,23
google_speech_commands_v1/marvin/67961766_nohash_1.wav,reject,google_speech,67961766,31
google_speech_commands_v1/right/2c6d3924_nohash_0.wav,reject,google_speech,2c6d3924,31
google_speech_commands_v1/five/0ea0e2f4_nohash_0.wav,reject,google_speech,0ea0e2f4,31
google_speech_commands_v1/no/541120c7_nohash_1.wav,reject,google_speech,541120c7,31
google_speech_commands_v1/dog/80c45ed6_nohash_0.wav,reject,google_speech,80c45ed6,31
google_speech_commands_v1/dog/68dd409e_nohash_1.wav,reject,google_speech,68dd409e,31
commands/166000575/ita/ita_21.wav,command,telegram_bot,166000575,21
commands/445789300/ita/ita_25.wav,command,telegram_bot,445789300,25
google_speech_commands_v1/one/7add4c5f_nohash_0.wav,reject,google_speech,7add4c5f,31
google_speech_commands_v1/marvin/6b889021_nohash_0.wav,reject,google_speech,6b889021,31
google_speech_commands_v1/bird/27b9a84f_nohash_0.wav,reject,google_speech,27b9a84f,31
commands/432184911/ita/ita_30.wav,command,telegram_bot,432184911,30
commands/2125472936/ita/ita_30.wav,command,telegram_bot,2125472936,30
google_speech_commands_v1/wow/0f250098_nohash_0.wav,reject,google_speech,0f250098,31
synthetics/google/neural/ita/IT_Standard_B_cmd21.wav,synthetic,google_neural,IT_Standard_B,21
google_speech_commands_v1/six/65ec06e5_nohash_0.wav,reject,google_speech,65ec06e5,31
google_speech_commands_v1/five/57cb3575_nohash_1.wav,reject,google_speech,57cb3575,31
commands/2123570996/ita/ita_22.wav,command,telegram_bot,2123570996,22
commands/1609876882/ita/ita_8.wav,command,telegram_bot,1609876882,8
commands/2118597066/ita/ita_11.wav,command,telegram_bot,2118597066,11
google_speech_commands_v1/yes/97f4c236_nohash_1.wav,reject,google_speech,97f4c236,31
